"t","x","y","index_path"
28.65,47.12970923,30.73671985,214
28.7,47.060064,30.64709569,214
28.75,47.12414439,30.66646492,214
28.8,46.96582989,30.65619244,214
28.85,47.08409203,30.60123923,214
28.9,47.12358285,30.62573444,214
28.95,47.17629946,30.63748032,214
29,46.96091375,30.58594755,214
29.05,46.93424248,30.6202122,214
29.1,46.94907033,30.57830204,214
29.15,47.0130321,30.55902059,214
29.2,47.01546141,30.68737191,214
29.25,47.06681123,30.69423245,214
29.3,47.05642798,30.692299,214
29.35,46.99019554,30.66836447,214
29.4,47.10927604,30.66012536,214
29.45,47.08791324,30.71944923,214
29.5,47.0249811,30.58215605,214
29.55,47.00050029,30.55526846,214
29.6,47.12037773,30.65206277,214
29.65,46.78416708,30.66056537,214
29.7,46.99201811,30.68958185,214
29.75,47.07365672,30.73692991,214
29.8,46.89644941,30.55686313,214
29.85,47.06030163,30.63019077,214
29.9,46.8425665,30.6111762,214
29.95,47.07162748,30.73267357,214
0.05,41.7645106,29.60280764,215
0.1,41.67015086,29.54219969,215
0.15,41.71160276,29.65503242,215
0.2,41.7947329,29.40446809,215
0.25,41.83143619,29.4318712,215
0.3,41.90650344,29.41751106,215
0.35,41.78701161,29.64369077,215
0.4,41.90325858,29.45727655,215
0.45,41.74210783,29.73178822,215
0.5,41.75761945,29.52735717,215
0.55,41.93696502,29.44134788,215
0.6,41.80317838,29.50980817,215
0.65,41.96070144,29.6013374,215
0.7,41.99211144,29.51584209,215
0.75,41.76718565,29.62346161,215
0.8,41.84621402,29.39044296,215
0.85,41.86788285,29.63118868,215
0.9,41.76914644,29.59812204,215
0.95,41.74284315,29.69355102,215
1,41.71986008,29.58908788,215
1.05,41.81202215,29.51418724,215
1.1,41.74464159,29.53625363,215
1.15,41.66223982,29.6341733,215
1.2,41.81115742,29.55137998,215
1.25,41.8156088,29.67553829,215
1.3,41.93430804,29.60406605,215
1.35,41.76159033,29.83434749,215
1.4,41.76754432,29.53006678,215
1.45,41.80819422,29.74688953,215
1.5,41.80296489,29.55647996,215
1.55,42.09175504,29.39800623,215
1.6,41.7196046,29.57446059,215
1.65,41.94586862,29.53513824,215
1.7,42.0433599,29.54919011,215
1.75,41.91167908,29.49550597,215
1.8,41.99370371,29.48370871,215
1.85,41.98151947,29.39168917,215
1.9,41.97231689,29.40359068,215
1.95,41.86097158,29.63881063,215
2,41.82875109,29.48462858,215
2.05,41.88053501,29.60231006,215
2.1,41.91656921,29.61346107,215
2.15,41.6843491,29.61661065,215
2.2,41.67073926,29.47779166,215
2.25,41.92675961,29.53219612,215
2.3,41.95112793,29.49094463,215
2.35,41.9087364,29.54168706,215
2.4,41.68571655,29.61811998,215
2.45,41.81097513,29.62439652,215
2.5,41.88285867,29.56672211,215
2.55,41.89513026,29.53137954,215
2.6,41.81157079,29.54355477,215
2.65,42.03963656,29.76170772,215
2.7,42.02548086,29.61362996,215
2.75,41.89360508,29.56509555,215
2.8,41.86050579,29.51084801,215
2.85,41.8953081,29.59529161,215
2.9,41.8201252,29.72167029,215
2.95,41.84743837,29.45612339,215
3,41.82070133,29.59777344,215
3.05,41.81665789,29.67835344,215
3.1,41.93948924,29.70790784,215
3.15,41.74605828,29.57427429,215
3.2,41.64710587,29.57097175,215
3.25,41.90386898,29.66269936,215
3.3,41.80774766,29.52503303,215
3.35,41.86412063,29.50716954,215
3.4,41.79708528,29.46986356,215
3.45,41.74380376,29.62546066,215
3.5,41.74054783,29.52867979,215
3.55,41.78278136,29.49066756,215
3.6,41.76662016,29.54372446,215
3.65,41.72575467,29.55612491,215
3.7,41.8244174,29.50530799,215
3.75,41.79626366,29.58675668,215
3.8,41.83487848,29.53622008,215
3.85,41.76239223,29.83662957,215
3.9,41.83805359,29.58421233,215
3.95,41.73402825,29.54464328,215
4,41.6126034,29.65835338,215
4.05,41.72656299,29.59208919,215
4.1,41.77319177,29.41420912,215
4.15,41.74892924,29.48849283,215
4.2,41.67388064,29.69995006,215
4.25,41.7229083,29.70549908,215
4.3,41.70502331,29.50322582,215
4.35,41.70476565,29.57019415,215
4.4,41.84398503,29.62811215,215
4.45,41.75648984,29.5946087,215
4.5,41.74832542,29.6878134,215
4.55,41.76903482,29.63446802,215
4.6,41.67685722,29.54629328,215
4.65,41.78066042,29.6546011,215
4.7,41.65168712,29.55599916,215
4.75,41.83317036,29.54948629,215
4.8,41.83334412,29.78063994,215
4.85,41.91172276,29.60129032,215
4.9,41.74882875,29.62276896,215
4.95,41.76261407,29.64930779,215
5,41.82567556,29.58313321,215
5.05,41.69992062,29.64505892,215
5.1,41.76309313,29.5928266,215
5.15,41.77758641,29.76778709,215
5.2,41.72430006,29.7246556,215
5.25,41.8148553,29.98998021,215
5.3,42.04852671,29.83711299,215
5.35,41.82547646,30.12565433,215
5.4,41.77752556,30.05110341,215
5.45,41.76965422,29.98582054,215
5.5,41.7462442,30.03542027,215
5.55,41.81222287,30.00753552,215
5.6,41.66841725,30.1593671,215
5.65,41.76653853,29.85831124,215
5.7,41.70633847,29.9363379,215
5.75,41.74434448,30.08321231,215
5.8,41.8088239,29.90076196,215
5.85,41.76407301,30.15799836,215
5.9,41.64993331,30.20208431,215
5.95,41.87986343,30.32404431,215
6,41.79870957,30.12889445,215
6.05,41.80691669,29.96249711,215
6.1,41.65876923,30.1008478,215
6.15,42.03585304,30.22302934,215
6.2,41.75705671,30.24757992,215
6.25,41.91602064,30.1053468,215
6.3,41.86721418,30.15635691,215
6.35,41.66998791,30.07787916,215
6.4,41.80065452,30.30726488,215
6.45,41.7888185,30.20045874,215
6.5,41.70295825,30.31864653,215
6.55,41.86240082,30.19518188,215
6.6,41.79632806,30.22287547,215
6.65,42.02507505,30.41340747,215
6.7,41.81038251,30.0616203,215
6.75,41.84421686,30.13188578,215
6.8,41.81555632,30.30011985,215
6.85,41.79009142,30.27186095,215
6.9,41.67061485,30.20624873,215
6.95,41.74352262,30.15053755,215
7,41.76416095,30.47849004,215
7.05,41.6629186,30.07141927,215
7.1,41.80338514,30.31949688,215
7.15,41.78974389,30.2276804,215
7.2,41.59090262,30.26299913,215
7.25,41.98565333,30.14753384,215
7.3,41.64908811,30.37617634,215
7.35,41.72186442,30.2852941,215
7.4,41.77261431,30.14571075,215
7.45,41.86499412,30.12714293,215
7.5,41.61023617,30.1589164,215
7.55,41.67761407,30.11339136,215
7.6,41.78223857,30.43694424,215
7.65,41.77793122,30.26836119,215
7.7,41.8090615,30.16241834,215
7.75,41.63479751,30.47514919,215
7.8,41.69588829,30.17475385,215
7.85,41.68257202,30.33723025,215
7.9,41.62849148,30.21916662,215
7.95,41.75222911,30.23964917,215
8,41.80620083,30.2172816,215
8.05,41.54473411,30.33371495,215
8.1,41.60596391,30.34795221,215
8.15,41.86654454,30.26655763,215
8.2,41.71712943,30.25200256,215
8.25,41.90857913,30.10386044,215
8.3,41.72595871,30.47108466,215
8.35,41.75162868,30.22466027,215
8.4,41.64238471,30.52956723,215
8.45,41.84223514,30.4637597,215
8.5,41.78670907,30.26425824,215
8.55,41.8920452,30.29875668,215
8.6,41.76757578,30.3136059,215
8.65,41.77723406,30.20330457,215
8.7,41.79781045,30.48895077,215
8.75,41.89771526,30.13850323,215
8.8,41.93286559,30.30782209,215
8.85,41.85260641,30.28318932,215
8.9,41.68543914,30.40529268,215
8.95,41.81395049,30.35155554,215
9,41.80309086,30.20554239,215
9.05,41.92639239,30.35825802,215
9.1,41.8544487,30.41826124,215
9.15,41.79447676,30.32906602,215
9.2,41.89826591,30.48479518,215
9.25,41.893512,30.45020201,215
9.3,41.82287332,30.36902387,215
9.35,41.89040523,30.36069471,215
9.4,41.80141267,30.34415141,215
9.45,41.84861706,30.41280004,215
9.5,41.6737073,30.50691574,215
9.55,41.73962116,30.44389857,215
9.6,41.85217586,30.42918612,215
9.65,41.77863353,30.34821558,215
9.7,41.76331773,30.43558245,215
9.75,41.77151174,30.44446742,215
9.8,41.78116226,30.41289783,215
9.85,41.65340758,30.26364881,215
9.9,41.65271776,30.44637764,215
9.95,41.68434805,30.57482049,215
10,41.75537215,30.24829278,215
10.05,41.75734402,30.51676723,215
10.1,41.86907569,30.3393655,215
10.15,41.92954648,30.53034029,215
10.2,41.83119339,30.33823282,215
10.25,41.73351707,30.51413439,215
10.3,41.89052331,30.26919643,215
10.35,41.66864556,30.39630796,215
10.4,41.76285309,30.26098949,215
10.45,41.73069443,30.4424546,215
10.5,41.75804808,30.51511602,215
10.55,41.75360717,30.40925745,215
10.6,41.80765141,30.4709986,215
10.65,41.57656639,30.4887561,215
10.7,41.68959696,30.27568383,215
10.75,41.80569011,30.14604056,215
10.8,41.63263078,30.3602093,215
10.85,41.79258726,30.30066089,215
10.9,41.83420161,30.39121613,215
10.95,41.80781286,30.30963342,215
11,41.96216301,30.25146451,215
11.05,41.63864835,30.20260172,215
11.1,41.68940178,30.22284082,215
11.15,41.93358209,30.27622614,215
11.2,41.62709274,30.31764004,215
11.25,41.81112933,30.36633292,215
11.3,41.86769199,30.36562701,215
11.35,41.81187403,30.51641671,215
11.4,41.84118703,30.15364613,215
11.45,41.83579939,30.22963838,215
11.5,41.80543828,30.28464316,215
11.55,41.97606636,30.27098234,215
11.6,41.8425179,30.27530401,215
11.65,41.80420618,30.44223364,215
11.7,41.80683774,30.2804105,215
11.75,41.85968417,30.42493168,215
11.8,41.77955172,30.27578124,215
11.85,41.73628169,30.25225586,215
11.9,41.64122628,30.47376262,215
11.95,41.84045713,30.38396316,215
12,41.88917278,30.282219,215
12.05,41.64197471,30.40179945,215
12.1,41.93812646,30.29806497,215
12.15,41.9858889,30.08904456,215
12.2,41.80184851,30.16893349,215
12.25,41.7988701,30.08022517,215
12.3,41.90107019,30.20395013,215
12.35,41.88442755,30.3185215,215
12.4,41.83100474,30.30970252,215
12.45,41.8844247,30.27070592,215
12.5,41.8907207,30.16599059,215
12.55,41.75689953,30.39442908,215
12.6,41.82295635,30.27742506,215
12.65,41.79693631,30.31616019,215
12.7,41.80412608,30.23534749,215
12.75,41.74445169,30.44129745,215
12.8,41.76625261,30.2992264,215
12.85,41.90661687,30.25402564,215
12.9,41.88477691,30.22144151,215
12.95,41.78861836,30.4072881,215
13,41.64726446,30.23775668,215
13.05,41.85884861,30.56059331,215
13.1,41.8555013,30.22978041,215
13.15,41.86338918,30.14306361,215
13.2,41.830251,30.37578386,215
13.25,41.98979813,30.30178851,215
13.3,41.84585301,30.22284053,215
13.35,41.78033039,30.312589,215
13.4,41.87670299,30.44788522,215
13.45,41.83448487,30.51876589,215
13.5,41.80826923,30.38221645,215
13.55,41.66604078,30.39043049,215
13.6,41.74129472,30.46301555,215
13.65,41.91377304,30.32018869,215
13.7,41.82525356,30.24751142,215
13.75,41.93295067,30.28875647,215
13.8,41.839239,30.32998186,215
13.85,41.98047575,30.29179152,215
13.9,41.80770043,30.21480625,215
13.95,41.78694669,30.22907884,215
14,41.76085967,30.29532317,215
14.05,41.82049858,30.27922655,215
14.1,41.69713984,30.29728884,215
14.15,41.6698279,30.39764271,215
14.2,41.75636321,30.32611928,215
14.25,41.75636124,30.44043275,215
14.3,41.93394842,30.17700796,215
14.35,41.72898879,30.36824507,215
14.4,41.78212352,30.25095313,215
14.45,41.73659254,30.32289837,215
14.5,41.66601535,30.47225746,215
14.55,41.72944364,30.31855696,215
14.6,41.77175051,30.34416821,215
14.65,41.79510719,30.32002538,215
14.7,41.84524082,30.18154779,215
14.75,41.75110263,30.2309763,215
14.8,41.65649294,30.30401738,215
14.85,41.76383047,30.29031205,215
14.9,41.66469473,30.28295135,215
14.95,41.71092008,30.27177202,215
15,41.79508622,30.4100524,215
15.05,41.8762102,30.10175531,215
15.1,41.723339,30.21175261,215
15.15,41.65682548,30.2243622,215
15.2,41.65708647,30.17393238,215
15.25,41.72134196,30.13054598,215
15.3,41.72602053,30.24067336,215
15.35,41.78958614,30.28932602,215
15.4,41.71022439,30.34799225,215
15.45,41.76442098,30.29024767,215
15.5,41.6374112,30.33546061,215
15.55,41.650496,30.27689212,215
15.6,41.73164334,30.25076799,215
15.65,41.73171636,30.2974789,215
15.7,41.54004627,30.24823943,215
15.75,41.5538828,30.20456651,215
15.8,41.75822548,30.13864239,215
15.85,41.63504531,30.20292294,215
15.9,41.64620274,30.2356741,215
15.95,41.58154118,30.31497536,215
16,41.63497073,30.36382114,215
16.05,41.56469903,30.36630263,215
16.1,41.75906342,30.09198648,215
16.15,41.66036631,30.38519839,215
16.2,41.74175752,30.32591507,215
16.25,41.87891424,30.20527794,215
16.3,41.60737318,30.14296512,215
16.35,41.58838114,30.25685691,215
16.4,41.71522575,30.24429143,215
16.45,41.56173441,30.22436293,215
16.5,41.69795849,30.33878498,215
16.55,41.60156941,30.22684865,215
16.6,41.69122755,30.22359393,215
16.65,41.90102412,30.32370052,215
16.7,41.58396217,30.21358749,215
16.75,41.86233751,30.03938717,215
16.8,41.66204417,30.24575434,215
16.85,41.6296528,30.26994874,215
16.9,41.74060597,30.14006942,215
16.95,41.62655255,30.26989926,215
17,41.6240965,30.15395488,215
17.05,41.67933431,30.19827977,215
17.1,41.78560806,30.26376418,215
17.15,41.76817869,30.2178904,215
17.2,41.65122934,30.2991463,215
17.25,41.59143582,30.28788014,215
17.3,41.70027941,30.18418985,215
17.35,41.58475793,30.31889051,215
17.4,41.59170654,30.09921358,215
17.45,41.75108949,30.23540016,215
17.5,41.80109871,30.104162,215
17.55,41.72474491,30.20744327,215
17.6,41.56616809,30.25004349,215
17.65,41.53256902,30.2163896,215
17.7,41.58306246,30.21205006,215
17.75,41.83643726,30.10435671,215
17.8,41.71211295,30.09643381,215
17.85,41.56291192,30.27623307,215
17.9,41.8401498,30.13958842,215
17.95,41.67839557,30.20238003,215
18,41.92427153,30.16447582,215
18.05,41.71059223,30.19323227,215
18.1,41.80106379,30.06410074,215
18.15,41.33165988,30.37217086,215
18.2,41.67373565,30.29133911,215
18.25,41.68711603,30.05917471,215
18.3,41.68543278,30.10752533,215
18.35,41.75325211,30.14887557,215
18.4,41.60024064,30.21977946,215
18.45,41.80960605,30.17963402,215
18.5,41.72241409,30.11048246,215
18.55,41.71421188,30.20690456,215
18.6,41.69326506,30.11889254,215
18.65,41.61155683,30.26228727,215
18.7,41.56358445,30.17249531,215
18.75,41.72163806,30.25753261,215
18.8,41.43146294,30.11375997,215
18.85,41.75380317,30.17908687,215
18.9,41.72538436,30.22854808,215
18.95,41.74452633,30.14200303,215
19,41.66438789,30.12980991,215
19.05,41.63474183,30.11101975,215
19.1,41.70685335,30.20642732,215
19.15,41.8315991,30.09813641,215
19.2,41.70202301,30.17420578,215
19.25,41.82997915,30.11674137,215
19.3,41.87099029,30.29830154,215
19.35,41.60465115,30.16029915,215
19.4,41.72035806,30.33334352,215
19.45,41.80291915,30.18753521,215
19.5,41.87247463,30.16570776,215
19.55,41.6531021,30.14790871,215
19.6,41.80970941,30.28885278,215
19.65,41.74930033,30.14487787,215
19.7,41.7992512,30.22471312,215
19.75,41.81948972,30.24730536,215
19.8,41.77439273,30.26783224,215
19.85,41.8784156,30.02876727,215
19.9,41.87737261,30.20405805,215
19.95,41.79331154,30.20258216,215
20,41.74652661,30.21196311,215
20.05,41.82402745,30.36047958,215
20.1,41.78483048,30.33101564,215
20.15,41.92909626,30.3700557,215
20.2,41.84981835,30.42017837,215
20.25,41.99705773,30.40223999,215
20.3,41.9614133,30.21023763,215
20.35,41.86547944,30.30892472,215
20.4,41.97475145,30.28611844,215
20.45,41.99981402,30.44577048,215
20.5,41.94805821,30.05536406,215
20.55,41.82015969,30.26510606,215
20.6,41.82484932,30.19496085,215
20.65,41.97546122,30.116168,215
20.7,41.90564696,30.20021051,215
20.75,41.95614382,30.23715189,215
20.8,41.97661757,30.11659986,215
20.85,42.01357731,30.09415609,215
20.9,41.83536412,30.17259936,215
20.95,41.99742059,30.08997244,215
21,41.87155005,30.22279937,215
21.05,41.93532857,30.08617622,215
21.1,41.77822458,30.05034153,215
21.15,41.86209667,30.17611957,215
21.2,41.90146846,30.20527085,215
21.25,41.92980021,30.23275109,215
21.3,41.92704315,30.18607941,215
21.35,42.05894509,29.9276975,215
21.4,41.77972778,30.23984475,215
21.45,41.9547586,30.13606163,215
21.5,42.1883576,30.15013526,215
21.55,41.66052352,30.25147982,215
21.6,42.01794395,30.22186499,215
21.65,41.86213172,30.19574603,215
21.7,41.86723554,29.89560342,215
21.75,42.04002328,30.19668852,215
21.8,41.84527899,30.13383585,215
21.85,41.88959994,30.34839873,215
21.9,41.82764044,30.25011148,215
21.95,41.79516531,30.19440142,215
22,42.01010457,30.23211363,215
22.05,41.97026304,30.17644474,215
22.1,41.74790302,30.03075863,215
22.15,41.72720252,30.13522818,215
22.2,41.80038024,30.09573716,215
22.25,41.7258948,30.18484942,215
22.3,41.78025908,30.33813837,215
22.35,41.69746705,30.19861828,215
22.4,41.84135832,30.12955739,215
22.45,41.95002596,30.27569879,215
22.5,41.96350541,30.30821211,215
22.55,41.85015431,30.23134002,215
22.6,41.86048165,30.12463458,215
22.65,41.78961517,30.24816835,215
22.7,41.71017266,30.21965327,215
22.75,42.06087375,30.01813829,215
22.8,41.99778704,29.99274599,215
22.85,41.75399326,30.10198446,215
22.9,42.03480987,29.9399341,215
22.95,41.95274599,30.00234882,215
23,41.79018072,30.01647374,215
23.05,41.863109,30.31026433,215
23.1,41.91369536,29.93879747,215
23.15,41.81959862,30.07906985,215
23.2,41.81105023,29.89396748,215
23.25,41.67759419,30.06655996,215
23.3,41.88190216,30.15048452,215
23.35,41.86229754,30.3738236,215
23.4,41.8449526,30.01674686,215
23.45,41.96067903,30.12809954,215
23.5,41.84194225,30.10508201,215
23.55,41.65283143,30.01085692,215
23.6,41.83750026,30.0816166,215
23.65,41.62890271,30.20247788,215
23.7,41.66877426,30.28354927,215
23.75,41.89472477,29.82502794,215
23.8,41.80558873,30.25829301,215
23.85,41.80098217,29.91937294,215
23.9,41.89737854,30.1193381,215
23.95,41.88765459,30.03147398,215
24,41.65499598,30.25711678,215
24.05,41.8169922640464,29.8907214339848,215
24.1,42.03297262,29.81958151,215
24.15,41.9454642823007,29.8562181902485,215
24.2,41.89002939,29.91948114,215
24.25,41.84752644,30.05398967,215
24.3,41.99536369,29.83239827,215
24.35,41.84169074,30.06726137,215
24.4,41.77900587,29.88411354,215
24.45,41.8929211567797,29.9628561311962,215
24.5,41.90636674,30.06704027,215
24.55,41.76344294,30.04897087,215
24.6,41.4933353739166,30.415884309735,215
24.65,41.9313778940484,30.3170391372184,215
24.7,41.72300989,29.97378329,215
24.75,41.90942448,30.19360019,215
24.8,41.37679792,30.21179042,215
24.85,41.64769292,30.53000359,215
24.9,41.60417832,30.19244034,215
24.95,41.75620342,30.23750483,215
25,41.5534898,30.27151349,215
25.05,41.63581757,30.5014724,215
25.1,41.63046988,30.22476323,215
25.15,41.64824741,30.27722082,215
25.2,41.77239219,30.06898753,215
25.25,41.65520272,30.20769221,215
25.3,41.48359831,30.33700642,215
25.35,41.59689713,30.31717761,215
25.4,41.54659087,30.42669719,215
25.45,41.66258178,30.2344233,215
25.5,41.61821181,30.22581536,215
25.55,41.67664092,30.20840834,215
25.6,41.64991473,30.27150106,215
25.65,41.70771577,30.27830103,215
25.7,41.56341951,30.37457974,215
25.75,41.7268095,30.33252597,215
25.8,41.65945683,30.33747244,215
25.85,41.779388,30.14552697,215
25.9,41.64459826,30.24686961,215
25.95,41.70506011,30.33829299,215
26,41.76832327,30.33840425,215
26.05,41.81929339,30.274583,215
26.1,41.79992791,30.305437,215
26.15,41.82849375,30.22362214,215
26.2,41.84584838,30.04065376,215
26.25,41.82936411,30.43864727,215
26.3,41.78545589,30.42682192,215
26.35,41.78276285,30.46204884,215
26.4,41.88696936,30.44790007,215
26.45,41.80598063,30.50511252,215
26.5,41.78221605,30.22714189,215
26.55,41.78783726,30.51918486,215
26.6,41.91930674,30.25519969,215
26.65,41.89161211,30.10280558,215
26.7,41.80977825,30.34629494,215
26.75,41.91973233,30.49618847,215
26.8,41.6446627,30.3600469,215
26.85,41.97598084,30.47819933,215
26.9,41.84570346,30.55699287,215
26.95,41.84185938,30.50760598,215
27,41.63054966,30.21943519,215
27.05,41.7797168,30.35303082,215
27.1,41.71888728,30.30421365,215
27.15,41.83772914,30.19937356,215
27.2,41.77583847,30.04760897,215
27.25,41.83588355,30.14567302,215
27.3,41.76855554,30.04241024,215
27.35,41.89187547,30.08414107,215
27.4,41.7633942784135,30.099812476105,215
27.45,41.789840853126,30.28596331896,215
27.5,41.84892059,30.09539171,215
27.55,41.85659328,30.2452046,215
27.6,41.59634167,30.06070567,215
27.65,42.00251105,29.92678057,215
0.05,21.71159615,37.57593148,216
0.1,21.8603110479478,37.618167235838,216
0.15,21.49106489,37.55335835,216
0.2,21.39097097,37.72231296,216
